case, loop, trial, task-clock, context-switches, cpu-migrations, page-faults, cycles, instructions, branches, branch-misses, L1-dcache-loads,L1-dcache-load-misses, LLC-loads, LLC-load-misses, L1-icache-loads, L1-icache-load-misses, dTLB-load-misses, elapsed time, real, user, sys
out_case1,100,1,106.081354,0,0,87,63482347,58294864,5379421 79004,79004,35432118,22748,128665,251,28191367,11587,29,0.107951745,real 0m0.184s,user 0m0.124s,sys 0m0.024s
out_case1,100,10,104.652917,6,0,87,62584183,57810413,5293609 72065,72065,34922819,44850,119335,1578,26839431,5402,0,0.110939737,real 0m0.210s,user 0m0.117s,sys 0m0.031s
out_case1,100,2,104.598646,0,0,87,62576988,57853627,5334091 75172,75172,35160001,21476,118700,331,28244464,3347,25,0.106404310,real 0m0.193s,user 0m0.117s,sys 0m0.031s
out_case1,100,3,104.623646,0,0,90,62610475,57864744,5334933 74828,74828,35139547,21222,120281,132,28273854,3413,29,0.106416601,real 0m0.195s,user 0m0.107s,sys 0m0.041s
out_case1,100,4,104.525313,3,0,87,62558043,57888144,5337001 75073,75073,35160261,21639,118752,138,28237672,3725,23,0.106438007,real 0m0.185s,user 0m0.096s,sys 0m0.050s
out_case1,100,5,106.344636,3,0,88,63625337,58292626,5377303 79895,79895,35404082,22928,130902,490,28150277,11045,25,0.108323354,real 0m0.185s,user 0m0.127s,sys 0m0.022s
out_case1,100,6,106.024480,0,0,87,63450128,58321523,5382352 78902,78902,35438806,22855,130359,244,28173661,11446,43,0.107892368,real 0m0.179s,user 0m0.118s,sys 0m0.030s
out_case1,100,7,103.819896,0,0,91,62106810,57639506,5304256 71027,71027,35065508,21772,119545,416,28443373,2859,42,0.105754783,real 0m0.175s,user 0m0.125s,sys 0m0.020s
out_case1,100,8,106.200469,0,0,90,63555086,58305051,5381247 78955,78955,35425084,22856,131312,185,28187158,11065,41,0.107981638,real 0m0.197s,user 0m0.118s,sys 0m0.030s
out_case1,100,9,106.859219,5,1,87,63889727,56413586,5047887 81156,81156,16261414,20976,179438,2418,31990618,16993,156,0.116783747,real 0m0.190s,user 0m0.109s,sys 0m0.040s
out_case1,1600,1,24257.096442,646,2,89,14517230162,14473596985,1317979304 3231716,3231716,9187616832,140010,1155246,45422,7934407490,770375,148,24.291159430,real 0m24.379s,user 0m24.243s,sys 0m0.061s
out_case1,1600,10,24143.604708,122,0,87,14509200600,14465780349,1316810755 3211802,3211802,9195592498,100670,996159,55094,7939422211,666272,2,24.152437746,real 0m24.270s,user 0m24.156s,sys 0m0.030s
out_case1,1600,2,24302.624248,352,4,87,14545238158,14456809446,1317360399 3383281,3383281,9201381683,173943,1492345,77728,7946415997,987471,256,24.356837848,real 0m24.465s,user 0m24.296s,sys 0m0.051s
out_case1,1600,3,24259.854330,716,1,90,14509216645,14470840024,1317978150 3224936,3224936,9202213128,159120,1312768,67612,7916861209,767838,54,24.294702074,real 0m24.401s,user 0m24.236s,sys 0m0.070s
out_case1,1600,4,24254.147674,587,0,87,14510723289,14473347426,1317889320 3215269,3215269,9201248761,172379,1216576,58042,7918827441,723927,0,24.278008560,real 0m24.357s,user 0m24.259s,sys 0m0.040s
out_case1,1600,5,24254.318131,628,0,91,14509264173,14469968358,1317563968 3230480,3230480,9199980856,148857,1167339,57612,7920474219,679280,4,24.279746511,real 0m24.355s,user 0m24.276s,sys 0m0.024s
out_case1,1600,6,24079.013780,662,1,87,14548563081,14499715391,1320577812 3295298,3295298,9195658696,170829,1326924,68952,7929159761,838232,246,24.116398215,real 0m24.232s,user 0m24.114s,sys 0m0.011s
out_case1,1600,7,24240.499451,256,5,91,14645709652,14519400144,1324048331 3858726,3858726,9207034384,206811,1406126,79177,7956142230,874638,122,24.289403229,real 0m24.388s,user 0m24.250s,sys 0m0.033s
out_case1,1600,8,24169.602991,208,7,88,14502566620,14469049117,1318690333 3284845,3284845,9210980274,152029,1212196,74612,7932419948,785431,48,24.213149168,real 0m24.300s,user 0m24.193s,sys 0m0.020s
out_case1,1600,9,24269.698820,618,3,87,14497001995,14453704182,1316890919 3279788,3279788,9203156001,184864,1235548,58300,7939090659,801003,223,24.310653117,real 0m24.388s,user 0m24.268s,sys 0m0.047s
out_case1,3200,1,97967.395082,456,2,91,59385195257,58476879142,5343815617 18514573,18514573,37115737471,1748145,14992538,540525,32244801067,11568472,292,98.001808424,real 1m38.100s,user 1m37.870s,sys 0m0.140s
out_case1,3200,10,95724.205033,2356,1,89,58083923120,57877483339,5269756651 12903736,12903736,36793829599,476491,4124724,188752,31762625866,2960132,74,95.827208995,real 1m35.902s,user 1m35.738s,sys 0m0.041s
out_case1,3200,2,95999.562118,633,2,90,57991627100,57821231086,5267061720 12855355,12855355,36810737720,435687,3843878,215231,31753897142,2867907,346,96.058153930,real 1m36.151s,user 1m35.993s,sys 0m0.050s
out_case1,3200,3,97176.393056,211,0,87,58519283316,58034601278,5295336321 15372163,15372163,36850863863,621826,4070176,187850,31873646861,2901605,160,97.196384366,real 1m37.278s,user 1m37.189s,sys 0m0.031s
out_case1,3200,4,97662.986429,545,1,90,59404941039,58467535423,5341526052 18516459,18516459,37105119403,1690395,14723563,534835,32250325320,11563532,94,97.702518510,real 1m37.781s,user 1m37.585s,sys 0m0.120s
out_case1,3200,5,97943.836283,629,2,87,59366087035,58433044983,5342052350 18335109,18335109,37114568654,1912624,15238688,562793,32227982945,11683504,214,97.994264108,real 1m38.072s,user 1m37.867s,sys 0m0.121s
out_case1,3200,6,96185.142820,2158,2,90,58080666225,57905263102,5271601328 12756735,12756735,36785473158,545610,4078758,193469,31726679746,2781144,206,96.274012682,real 1m36.360s,user 1m36.170s,sys 0m0.065s
out_case1,3200,7,95943.031447,821,2,87,58038067341,57880811384,5269500271 12725672,12725672,36803461458,373465,3570472,190282,31721559074,2665103,190,95.989888614,real 1m36.063s,user 1m35.947s,sys 0m0.040s
out_case1,3200,8,96790.952062,453,3,91,58539094927,58032066321,5291390036 15461517,15461517,36849060934,698419,4646814,207982,31895520070,3229227,256,96.866844580,real 1m36.942s,user 1m36.795s,sys 0m0.040s
out_case1,3200,9,95980.271154,2428,5,87,58033880536,57869109193,5268184556 12748709,12748709,36802612478,429514,3925683,197457,31753979671,2910806,212,96.092306060,real 1m36.167s,user 1m35.975s,sys 0m0.060s
out_case1,400,1,1542.485633,45,3,87,922204727,908170338,80389906 287405,287405,565872740,55421,330248,27639,501078024,91128,213,1.556018726,real 0m1.654s,user 0m1.565s,sys 0m0.021s
out_case1,400,10,1563.249904,53,0,91,933268338,916880596,83855714 352725,352725,579977557,75139,522800,18252,492640210,199351,30,1.572205466,real 0m1.652s,user 0m1.566s,sys 0m0.040s
out_case1,400,2,1547.364117,19,0,87,925150185,908777882,82944045 301449,301449,575320965,53347,271650,20902,493704129,52782,6,1.552113392,real 0m1.664s,user 0m1.577s,sys 0m0.019s
out_case1,400,3,1546.573652,24,4,87,925685125,911479334,83247524 322751,322751,560067716,57804,352293,7987,501333354,120063,220,1.564667598,real 0m1.645s,user 0m1.559s,sys 0m0.030s
out_case1,400,4,1525.277661,30,0,87,912883832,906218421,82533738 261296,261296,557915675,42956,262910,6166,497423739,58055,160,1.533583288,real 0m1.621s,user 0m1.537s,sys 0m0.030s
out_case1,400,5,1560.666048,9,0,87,934022937,916085789,83735385 346614,346614,578964449,69219,452949,13653,495650114,167761,0,1.562743439,real 0m1.646s,user 0m1.563s,sys 0m0.039s
out_case1,400,6,1534.505475,10,1,87,918191753,907387628,82779512 281539,281539,575391043,40101,240046,12152,496842802,48621,205,1.538100426,real 0m1.646s,user 0m1.567s,sys 0m0.011s
out_case1,400,7,1576.423440,118,0,87,939552175,916994637,83985523 381938,381938,581133981,77947,530431,35505,494718364,285409,49,1.592809983,real 0m1.703s,user 0m1.574s,sys 0m0.045s
out_case1,400,8,1527.530630,145,0,91,913181191,906342578,82627035 256400,256400,558722373,44004,272651,8121,496625295,94881,116,1.535358463,real 0m1.615s,user 0m1.542s,sys 0m0.030s
out_case1,400,9,1550.698911,30,1,91,928037002,913597413,83455104 316911,316911,578347088,62322,382887,19664,494427268,159583,55,1.557402374,real 0m1.636s,user 0m1.553s,sys 0m0.040s
out_case1,6400,1,383005.711503,9593,5,87,232390328811,231630160731,21096713941 51858581,51858581,147358296802,2097290,17559732,885818,126984796433,13533786,284,383.391750110,real 6m23.464s,user 6m22.813s,sys 0m0.280s
out_case1,6400,10,382325.039088,9136,0,88,232248226974,231578581705,21079186687 50673705,50673705,147145893453,1953939,15699198,711936,126927170431,11448129,10,382.674570003,real 6m22.750s,user 6m22.113s,sys 0m0.302s
out_case1,6400,2,382400.251187,2193,0,89,231976825204,231370069334,21070532073 50566225,50566225,147206797190,1210693,12865716,772714,126953341551,10327199,54,382.528566950,real 6m22.602s,user 6m22.375s,sys 0m0.070s
out_case1,6400,3,382668.658909,9646,4,87,232061230717,231485194195,21085812016 50752768,50752768,147305320045,1807457,15529203,775334,126873641802,11801999,232,383.055472161,real 6m23.139s,user 6m22.551s,sys 0m0.210s
out_case1,6400,4,385228.177130,3824,6,87,233865377646,232071820267,21158781238 59530137,59530137,147354668799,2504934,16607824,925710,127443034426,12091215,316,385.456951667,real 6m25.572s,user 6m25.160s,sys 0m0.120s
out_case1,6400,5,383040.512046,9073,0,90,232177835044,231533635028,21083393665 50706791,50706791,147221798621,1671281,15236094,784398,126906243085,11561535,42,383.394371173,real 6m23.481s,user 6m22.918s,sys 0m0.212s
out_case1,6400,6,382311.514025,2072,3,90,232006928234,231421807290,21079875173 50581269,50581269,147288549713,1265369,13096081,748815,126862984759,10528553,108,382.468910375,real 6m22.558s,user 6m22.299s,sys 0m0.057s
out_case1,6400,7,383168.881662,6632,2,87,232768704863,231727790290,21106319737 53730859,53730859,147254781235,1984256,15349691,775034,127129333223,11696397,74,383.445273850,real 6m23.534s,user 6m23.054s,sys 0m0.191s
out_case1,6400,8,382674.678278,9093,3,89,232164211765,231534776062,21086965587 50648524,50648524,147261020562,2220922,15912994,855806,126867907110,11619747,240,383.035204293,real 6m23.131s,user 6m22.553s,sys 0m0.212s
out_case1,6400,9,385125.244701,893,3,87,234026205951,232117876766,21173251287 61157347,61157347,147455363183,2314642,15312489,608193,127519434333,11225838,248,385.211952568,real 6m25.285s,user 6m25.138s,sys 0m0.031s
out_case1,800,1,6128.558868,245,0,87,3654082540,3624648383,331297003 1038641,1038641,2304584247,90380,579819,24373,1995453698,265265,16,6.150622873,real 0m6.226s,user 0m6.125s,sys 0m0.046s
out_case1,800,10,6083.303363,164,2,91,3640406254,3622119294,329948861 892170,892170,2285563895,75926,519702,23715,1987772721,245913,234,6.101544287,real 0m6.222s,user 0m6.096s,sys 0m0.030s
out_case1,800,2,6093.846953,211,5,87,3646657081,3624833729,327869768 925238,925238,2293186565,81570,557145,26191,1990892255,261866,208,6.122880798,real 0m6.195s,user 0m6.107s,sys 0m0.030s
out_case1,800,3,6227.304244,128,0,90,3726037235,3660928615,334603597 1260001,1260001,2319620190,171326,1263626,51127,2010877614,776227,18,6.237719054,real 0m6.324s,user 0m6.260s,sys 0m0.010s
out_case1,800,4,6072.635900,188,0,87,3633328850,3618607575,329567153 854147,854147,2285373721,64109,434771,17812,1986350542,203143,72,6.088368177,real 0m6.160s,user 0m6.046s,sys 0m0.070s
out_case1,800,5,6158.103507,52,2,87,3669088600,3630286220,332008525 1088296,1088296,2309715211,107428,734136,45571,2003034837,379192,26,6.165390214,real 0m6.245s,user 0m6.162s,sys 0m0.040s
out_case1,800,6,6154.458088,59,4,90,3672170773,3633751286,332170970 1089369,1089369,2308095501,107183,722639,45708,1984183209,364687,14,6.166573141,real 0m6.256s,user 0m6.158s,sys 0m0.041s
out_case1,800,7,6070.353766,128,0,91,3632760172,3619326699,327054408 835400,835400,2290163597,61243,432670,20695,1985467134,197789,26,6.077009752,real 0m6.154s,user 0m6.074s,sys 0m0.041s
out_case1,800,8,6079.218353,184,5,87,3638030201,3592401003,327745467 873402,873402,2294020378,71075,503981,28154,1987379863,219838,230,6.117199568,real 0m6.194s,user 0m6.083s,sys 0m0.041s
out_case1,800,9,6070.647883,134,0,89,3632455816,3589624807,327442440 839017,839017,2293027279,57493,427335,19232,1986136168,183455,38,6.077455106,real 0m6.180s,user 0m6.084s,sys 0m0.030s
out_case2,100,1,208.322709,0,0,87,124633318,104717686,5596835 78556,78556,37527543,29876,164302,396,53682979,13150,43,0.210137519,real 0m0.287s,user 0m0.238s,sys 0m0.014s
out_case2,100,10,206.656042,0,0,88,123645583,104340776,5543555 53146,53146,37867562,28803,160163,532,53742248,13947,35,0.208417290,real 0m0.320s,user 0m0.222s,sys 0m0.027s
out_case2,100,2,206.755053,0,0,87,123696733,104421563,5543088 70835,70835,37793352,29688,161518,884,53743144,14982,29,0.208502955,real 0m0.296s,user 0m0.213s,sys 0m0.040s
out_case2,100,3,206.586509,6,0,87,123612604,104455727,5548156 72916,72916,37697549,30726,163915,290,53657811,16691,64,0.208890244,real 0m0.303s,user 0m0.203s,sys 0m0.047s
out_case2,100,4,214.713797,59,0,87,128291181,106222745,5772937 102851,102851,47403048,40810,240331,1380,52721681,57291,39,0.220142360,real 0m0.332s,user 0m0.228s,sys 0m0.032s
out_case2,100,5,208.430471,6,1,87,124664929,104557859,5593215 57033,57033,39572577,29781,161253,1330,54016485,19062,214,0.212176668,real 0m0.307s,user 0m0.213s,sys 0m0.038s
out_case2,100,6,211.276928,5,0,87,126407302,105679583,5693721 86628,86628,37384982,33391,190858,409,53639567,34875,99,0.213399886,real 0m0.301s,user 0m0.234s,sys 0m0.020s
out_case2,100,7,211.900783,3,0,88,126798420,105821860,5702823 88282,88282,37224667,33479,192581,2448,53575043,35227,34,0.214099723,real 0m0.305s,user 0m0.231s,sys 0m0.026s
out_case2,100,8,212.245209,4,0,91,127007851,105895601,5702848 88564,88564,37120398,33568,195993,2839,53558057,34691,92,0.214637479,real 0m0.287s,user 0m0.224s,sys 0m0.031s
out_case2,100,9,207.905155,3,0,90,124262372,104172845,5533522 73004,73004,37520669,28955,161652,3264,53631684,16354,57,0.210017740,real 0m0.331s,user 0m0.225s,sys 0m0.026s
out_case2,1600,1,49865.632658,255,0,87,30278006948,26265617361,1317940827 3343284,3343284,11819064785,168376,1784189,109700,13208904877,1361060,76,49.881634103,real 0m49.959s,user 0m49.900s,sys 0m0.010s
out_case2,1600,10,50000.090724,1279,2,87,30282965793,26302238858,1321014682 3393861,3393861,11849286515,276022,2332004,126462,13181338938,1607716,216,50.065427613,real 0m50.153s,user 0m49.979s,sys 0m0.071s
out_case2,1600,2,50315.180405,291,1,87,30515586818,26352407985,1331884038 4771347,4771347,11859085698,343425,2328273,135780,13282987906,1594960,228,50.345084956,real 0m50.436s,user 0m50.327s,sys 0m0.032s
out_case2,1600,3,50271.164363,184,4,87,30467393522,26314806730,1329717736 4614226,4614226,11860760583,303250,2170423,130908,13268840657,1515187,92,50.306917851,real 0m50.407s,user 0m50.281s,sys 0m0.034s
out_case2,1600,4,50187.722300,977,1,89,30330588291,26303987413,1323170514 3673947,3673947,11841510952,280707,2175511,114960,13188984792,1532046,18,50.227493864,real 0m50.322s,user 0m50.207s,sys 0m0.031s
out_case2,1600,5,50783.743546,392,3,87,30770716911,26506379973,1349316607 5663700,5663700,11958741024,707642,5766665,275893,13356227106,4334253,52,50.805295293,real 0m50.877s,user 0m50.757s,sys 0m0.068s
out_case2,1600,6,49866.608229,265,0,90,30247015207,26273368506,1318436270 3336093,3336093,11834043107,169944,1799916,120038,13184600244,1357549,170,49.884983694,real 0m49.972s,user 0m49.900s,sys 0m0.010s
out_case2,1600,7,49866.958602,261,0,91,30298562148,26319955814,1320758817 3330730,3330730,11822913096,152660,1766767,118977,13182310890,1377624,46,49.883349048,real 0m49.965s,user 0m49.890s,sys 0m0.020s
out_case2,1600,8,49665.193018,270,0,89,30261653775,26298173744,1320718504 3357269,3357269,11849407547,179002,1804812,123972,13166111106,1329968,40,49.682709907,real 0m49.785s,user 0m49.676s,sys 0m0.034s
out_case2,1600,9,50505.146822,347,0,90,30548230159,26374946884,1332228928 4744517,4744517,11856266162,302760,2442114,145008,13269223584,1595191,0,50.521246213,real 0m50.624s,user 0m50.522s,sys 0m0.026s
out_case2,3200,1,200950.349409,298,1,91,122130105843,105444553922,5328032239 18645764,18645764,47431631077,1171531,8103331,406155,53082652930,5987671,184,200.964475899,real 3m21.045s,user 3m20.941s,sys 0m0.053s
out_case2,3200,10,202403.223544,1198,4,87,123923234292,106341809053,5430729533 25045703,25045703,47950683638,3334248,30130288,1287074,53832979724,24160763,294,202.500617687,real 3m22.589s,user 3m22.310s,sys 0m0.136s
out_case2,3200,2,199204.834514,4834,2,88,120964569651,105048498055,5275961538 13312974,13312974,47338778324,1184960,8326716,431964,52797085623,6038389,304,199.409466686,real 3m19.498s,user 3m19.136s,sys 0m0.139s
out_case2,3200,3,200519.417699,319,5,87,122075384248,105469102666,5329824501 18637531,18637531,47453182659,1102039,7830472,461490,53051843232,5835128,106,200.554981456,real 3m20.664s,user 3m20.512s,sys 0m0.050s
out_case2,3200,4,200804.468570,283,0,87,122044574075,105422872278,5328876794 18688504,18688504,47444684989,1021772,7423534,405046,53065357054,5729445,114,200.816254616,real 3m20.888s,user 3m20.817s,sys 0m0.030s
out_case2,3200,5,199144.443229,1271,6,87,121118560155,105141311816,5275879498 13288525,13288525,47307534577,695687,6948320,400960,52782114347,5436157,284,199.250521659,real 3m19.333s,user 3m19.146s,sys 0m0.044s
out_case2,3200,6,199131.577728,1179,2,87,121024202601,105075136362,5273217353 13240341,13240341,47332161527,682657,6837811,389123,52785544028,5394174,232,199.202931893,real 3m19.310s,user 3m19.138s,sys 0m0.041s
out_case2,3200,7,201081.878671,330,4,91,122111126284,105477296615,5332158611 18764117,18764117,47449905983,1055959,7718703,492959,53044910247,5847146,278,201.110596109,real 3m21.189s,user 3m21.084s,sys 0m0.041s
out_case2,3200,8,199601.600379,4544,1,87,121136072738,105170786098,5279124776 13290129,13290129,47317930290,754955,7506933,440541,52759578823,5918746,254,199.795216952,real 3m19.893s,user 3m19.538s,sys 0m0.131s
out_case2,3200,9,200826.846654,310,0,87,122055899493,105468167441,5332073081 18769529,18769529,47481932204,1111262,7663990,480323,53022091685,5785213,296,200.853665406,real 3m20.934s,user 3m20.835s,sys 0m0.034s
